BAIAP2L1,0.5
BAIAP2L2,0.63
BAIAP2,0.41
BAIAP3,0.46
BAK1,0.52
BAMBI,0.43
BANF1,0.42
BANF2,0.52
BANK1,0.51
BANP,0.44
BAP1,0.47
BARD1,0.48
BARHL1,0.54
BARHL2,0.5
BARX1,0.44
BARX2,0.45
BASE,0.45
BASP1,0.42
BAT1,0.41
BAT2L1,0.45
BAT2L2,0.41
BAT2,0.44
BAT3,0.45
BAT4,0.47
BAT5,0.49
BATF2,0.59
BATF3,0.53
BATF,0.37
BAX,0.56
BAZ1A,0.41
BAZ1B,0.45
BAZ2A,0.46
BAZ2B,0.45
BBC3,0.5
BBOX1,0.48
BBS10,0.45
BBS12,0.51
BBS1,0.45
BBS2,0.52
BBS4,0.44
BBS5,0.42
BBS7,0.5
BBS9,0.47
BBX,0.44
BCAM,0.35
BCAN,0.61
BCAP29,0.49
BCAP31,0.47
BCAR1,0.57
BCAR3,0.45
BCAR4,0.45
BCAS1,0.52
BCAS2,0.44
BCAS3,0.46
BCAS4,0.45
BCAT1,0.48
BCAT2,0.45
BCCIP,0.41
BCDIN3D,0.42
BCHE,0.54
BCKDHA,0.46
BCKDHB,0.53
BCKDK,0.46
BCL10,0.52
BCL11A,0.52
BCL11B,0.52
BCL2A1,0.52
BCL2L10,0.51
BCL2L11,0.39
BCL2L12,0.46
BCL2L13,0.47
BCL2L14,0.52
BCL2L15,0.58
BCL2L1,0.52
BCL2L2,0.46
BCL2,0.42
BCL3,0.42
BCL6B,0.46
BCL6,0.43
BCL7A,0.44
BCL7B,0.52
BCL7C,0.44
BCL8,0.43
BCL9L,0.42
BCL9,0.4
BCLAF1,0.42
BCMO1,0.62
BCO2,0.47
BCORL1,0.46
BCORL2,0.57
BCOR,0.44
BCR,0.45
BCS1L,0.5
BCYRN1,0.51
BDH1,0.51
BDH2,0.48
BDKRB1,0.52
BDKRB2,0.51
BDNFOS,0.47
BDNF,0.54
BDP1,0.44
BEAN,0.43
BECN1,0.47
BEGAIN,0.51
BEND2,0.52
BEND3,0.49
BEND4,0.52
BEND5,0.47
BEND6,0.48
BEND7,0.54
BEST1,0.52
BEST2,0.6
BEST3,0.57
BEST4,0.54
BET1L,0.44
BET1,0.45
BET3L,0.48
BEX1,0.51
BEX2,0.47
BEX4,0.43
BEX5,0.49
BEYLA,0.5
BFAR,0.47
BFSP1,0.42
BFSP2,0.42
BGLAP,0.44
BGN,0.44
BHLHA15,0.5
BHLHB9,0.48
BHLHE22,0.45
BHLHE23,0.51
BHLHE40,0.4
BHLHE41,0.49
BHMT2,0.47
BHMT,0.5
BICC1,0.49
BICD1,0.51
BICD2,0.45
BID,0.55
BIK,0.45
BIN1,0.63
BIN2,0.51
BIN3,0.49
BIRC2,0.47
BIRC3,0.52
BIRC5,0.49
BIRC6,0.45
BIRC7,0.53
BIRC8,0.5
BIVM,0.54
BLCAP,0.47
BLID,0.51
BLK,0.45
BLMH,0.47
BLM,0.5
BLNK,0.45
BLOC1S1,0.55
BLOC1S2,0.42
BLOC1S3,0.41
BLVRA,0.39
BLVRB,0.45
BLZF1,0.4
BMF,0.39
BMI1,0.41
BMP10,0.5
BMP15,0.51
BMP1,0.52
BMP2K,0.5
BMP2,0.61
BMP3,0.5
BMP4,0.56
BMP5,0.52
BMP6,0.48
BMP7,0.53
BMP8A,0.47
BMP8B,0.56
BMPER,0.55
BMPR1A,0.44
BMPR1B,0.4
BMPR2,0.43
BMS1P4,0.42
BMS1P5,0.41
BMS1,0.44
BMX,0.48
BNC1,0.43
BNC2,0.46
BNIP1,0.47
BNIP2,0.42
BNIP3L,0.47
BNIP3,0.47
BNIPL,0.32
BOC,0.47
BOD1L,0.43
BOD1,0.47
BOK,0.41
BOLA1,0.38
BOLA2,0.48
BOLA3,0.5
BOLL,0.47
BOP1,0.51
BPESC1,0.51
BPGM,0.45
BPHL,0.46
BPIL1,0.36
BPIL2,0.51
BPIL3,0.47
BPI,0.48
BPNT1,0.45
BPTF,0.42
BPY2,0.51
BRAF,0.42
BRAP,0.44
BRCA1,0.5
BRCA2,0.49
BRCC3,0.46
BRD1,0.42
BRD2,0.42
BRD3,0.43
BRD4,0.45
BRD7P3,0.48
BRD7,0.46
BRD8,0.45
BRD9,0.42
BRDT,0.39
BREA2,0.42
BRE,0.47
BRF1,0.42
BRF2,0.46
BRI3BP,0.54
BRI3,0.54
BRIP1,0.48
BRIX1,0.43
BRMS1L,0.48
BRMS1,0.44
BRP44L,0.55
BRP44,0.51
BRPF1,0.43
BRPF3,0.46
BRS3,0.5
BRSK1,0.44
BRSK2,0.57
BRWD1,0.39
BRWD3,0.49
BSCL2,0.4
BSDC1,0.42
BSG,0.55
BSND,0.45
BSN,0.47
BSPH1,0.5
BSPRY,0.42
BST1,0.5
BST2,0.42
BSX,0.5
BTAF1,0.42
BTBD10,0.47
BTBD11,0.46
BTBD12,0.42
BTBD16,0.59
BTBD17,0.56
BTBD18,0.46
BTBD19,0.5
BTBD1,0.5
BTBD2,0.51
BTBD3,0.52
BTBD6,0.44
BTBD7,0.45
BTBD8,0.49
BTBD9,0.44
BTC,0.53
BTD,0.46
BTF3L1,0.5
BTF3L4,0.39
BTF3,0.46
BTG1,0.44
BTG2,0.45
BTG3,0.49
BTG4,0.49
BTK,0.48
BTLA,0.45
BTN1A1,0.55
BTN2A1,0.49
BTN2A2,0.44
BTN2A3,0.47
BTN3A1,0.51
BTN3A2,0.51
BTN3A3,0.49
BTNL2,0.5
BTNL3,0.64
BTNL8,0.66
BTNL9,0.5
BTRC,0.4
BUB1B,0.49
BUB1,0.5
BUB3,0.41
BUD13,0.48
BUD31,0.47
BVES,0.51
BYSL,0.45
BZRAP1,0.43
BZW1,0.45
BZW2,0.47
C10orf105,0.48
C10orf107,0.48
C10orf108,0.6
C10orf10,0.49
C10orf110,0.46
C10orf111,0.46
C10orf113,0.46
C10orf114,0.49
C10orf116,0.46
C10orf118,0.47
C10orf119,0.46
C10orf11,0.48
C10orf120,0.5
C10orf122,0.48
C10orf125,0.56
C10orf128,0.5
C10orf129,0.44
C10orf12,0.46
C10orf131,0.47
C10orf137,0.39
C10orf140,0.47
C10orf18,0.39
C10orf25,0.52
C10orf26,0.42
C10orf27,0.46
C10orf28,0.43
C10orf2,0.48
C10orf32,0.45
C10orf35,0.4
C10orf40,0.49
C10orf41,0.5
C10orf46,0.39
C10orf47,0.42
C10orf4,0.41
C10orf50,0.48
C10orf53,0.51
C10orf54,0.56
C10orf55,0.45
C10orf57,0.36
C10orf58,0.43
C10orf62,0.54
C10orf67,0.53
C10orf68,0.37
C10orf71,0.51
C10orf72,0.49
C10orf75,0.48
C10orf76,0.46
C10orf78,0.49
C10orf79,0.4
C10orf81,0.44
C10orf82,0.45
C10orf84,0.43
C10orf88,0.4
C10orf90,0.46
C10orf91,0.5
C10orf93,0.46
C10orf95,0.47
C10orf96,0.49
C10orf99,0.62
C11orf10,0.46
C11orf16,0.41
C11orf17,0.51
C11orf1,0.49
C11orf20,0.59
C11orf21,0.47
C11orf24,0.45
C11orf2,0.56
C11orf30,0.42
C11orf31,0.45
C11orf34,0.46
C11orf35,0.44
C11orf36,0.49
C11orf40,0.5
C11orf41,0.45
C11orf42,0.53
C11orf45,0.46
C11orf46,0.42
C11orf48,0.44
C11orf49,0.51
C11orf51,0.48
C11orf52,0.38
C11orf53,0.49
C11orf54,0.54
C11orf57,0.48
C11orf58,0.44
C11orf59,0.46
C11orf61,0.45
C11orf63,0.42
C11orf64,0.5
C11orf65,0.45
C11orf66,0.43
C11orf67,0.43
C11orf68,0.45
C11orf70,0.43
C11orf71,0.47
C11orf73,0.45
C11orf74,0.44
C11orf75,0.51
C11orf80,0.4
C11orf82,0.47
C11orf83,0.49
C11orf84,0.45
C11orf85,0.46
C11orf86,0.59
C11orf87,0.54
C11orf88,0.45
C11orf90,0.57
C11orf92,0.52
C11orf93,0.57
C11orf94,0.49
C11orf95,0.49
C11orf9,0.63
C12orf10,0.48
C12orf11,0.48
C12orf12,0.5
C12orf23,0.43
C12orf24,0.54
C12orf26,0.45
C12orf27,0.62
C12orf29,0.5
C12orf32,0.42
C12orf34,0.5
C12orf35,0.41
C12orf36,0.64
C12orf39,0.52
C12orf40,0.49
C12orf41,0.46
C12orf42,0.47
C12orf43,0.49
C12orf44,0.43
C12orf45,0.45
C12orf47,0.51
C12orf48,0.52
C12orf49,0.54
C12orf4,0.46
C12orf50,0.5
C12orf51,0.44
C12orf52,0.46
C12orf53,0.51
C12orf54,0.46
C12orf56,0.51
C12orf57,0.44
C12orf59,0.48
C12orf5,0.55
C12orf60,0.46
C12orf61,0.47
C12orf62,0.48
C12orf63,0.43
C12orf65,0.49
C12orf66,0.46
C12orf68,0.52
C12orf69,0.4
C12orf70,0.46
C12orf71,0.44
C12orf72,0.44
C12orf73,0.44
C12orf74,0.52
C12orf75,0.55
C12orf76,0.43
C12orf77,0.48
C13orf15,0.5
C13orf16,0.45
C13orf18,0.59
C13orf1,0.58
C13orf23,0.51
C13orf26,0.54
C13orf27,0.49
C13orf28,0.5
C13orf29,0.46
C13orf30,0.5
C13orf31,0.52
C13orf33,0.46
C13orf34,0.52
C13orf35,0.52
C13orf36,0.49
C13orf37,0.51
C13orf38,0.44
C13orf39,0.48
C14orf101,0.43
C14orf102,0.44
C14orf104,0.45
C14orf105,0.57
C14orf106,0.45
C14orf109,0.45
C14orf115,0.58
C14orf118,0.47
C14orf119,0.43
C14orf126,0.46
C14orf128,0.52
C14orf129,0.55
C14orf132,0.46
C14orf135,0.44
C14orf138,0.37
C14orf139,0.46
C14orf142,0.46
C14orf143,0.42
C14orf145,0.4
C14orf147,0.46
C14orf148,0.43
C14orf149,0.49
C14orf153,0.45
C14orf156,0.44
C14orf159,0.5
C14orf162,0.41
C14orf165,0.49
C14orf166B,0.54
C14orf166,0.41
C14orf167,0.42
C14orf169,0.39
C14orf174,0.4
C14orf176,0.6
C14orf177,0.5
C14orf178,0.51
C14orf179,0.43
C14orf180,0.46
C14orf181,0.41
C14orf182,0.43
C14orf183,0.48
C14orf184,0.4
C14orf19,0.55
C14orf1,0.43
C14orf21,0.49
C14orf23,0.56
C14orf28,0.42
C14orf2,0.48
C14orf33,0.43
C14orf34,0.55
C14orf37,0.49
C14orf39,0.4
C14orf43,0.44
C14orf45,0.37
C14orf48,0.5
C14orf49,0.49
C14orf4,0.38
C14orf50,0.53
C14orf53,0.51
C14orf64,0.52
C14orf68,0.58
C14orf70,0.54
C14orf72,0.55
C14orf73,0.56
C14orf79,0.38
C14orf80,0.46
C14orf86,0.53
C14orf93,0.43
C15orf17,0.45
C15orf21,0.44
C15orf23,0.47
C15orf24,0.5
C15orf26,0.45
C15orf27,0.44
C15orf28,0.41
C15orf29,0.45
C15orf2,0.53
C15orf32,0.47
C15orf33,0.45
C15orf34,0.45
C15orf37,0.5
C15orf38,0.51
C15orf39,0.49
C15orf40,0.46
C15orf41,0.48
C15orf42,0.48
C15orf43,0.48
C15orf44,0.45
C15orf48,0.5
C15orf50,0.43
C15orf51,0.5
C15orf52,0.5
C15orf53,0.5
C15orf54,0.46
C15orf55,0.47
C15orf56,0.39
C15orf57,0.46
C15orf58,0.45
C15orf59,0.49
C15orf5,0.48
C15orf60,0.49
C15orf61,0.46
C15orf62,0.46
C15orf63,0.45
C16orf11,0.48
C16orf13,0.46
C16orf3,0.44
C16orf42,0.47
C16orf45,0.49
C16orf46,0.43
C16orf48,0.47
C16orf52,0.43
C16orf53,0.39
C16orf54,0.48
C16orf55,0.49
C16orf57,0.49
C16orf58,0.44
C16orf59,0.45
C16orf5,0.52
C16orf61,0.53
C16orf62,0.43
C16orf63,0.47
C16orf68,0.45
C16orf70,0.42
C16orf71,0.38
C16orf72,0.43
C16orf73,0.47
C16orf74,0.4
C16orf75,0.46
C16orf78,0.5
C16orf79,0.45
C16orf7,0.48
C16orf80,0.52
C16orf81,0.5
C16orf82,0.49
C16orf86,0.49
C16orf87,0.47
C16orf88,0.41
C16orf89,0.45
C16orf90,0.48
C16orf91,0.48
C16orf92,0.51
C16orf93,0.41
C17orf100,0.51
C17orf101,0.47
C17orf102,0.53
C17orf103,0.48
C17orf104,0.44
C17orf105,0.5
C17orf106,0.5
C17orf107,0.39
C17orf108,0.46
C17orf28,0.41
C17orf37,0.46
C17orf39,0.45
C17orf42,0.48
C17orf44,0.45
C17orf46,0.46
C17orf47,0.4
C17orf48,0.47
C17orf49,0.43
C17orf50,0.48
C17orf51,0.55
C17orf53,0.47
C17orf54,0.5
C17orf55,0.49
C17orf56,0.45
C17orf57,0.43
C17orf58,0.4
C17orf59,0.48
C17orf60,0.47
C17orf61,0.46
C17orf62,0.42
C17orf63,0.45
C17orf64,0.49
C17orf65,0.38
C17orf66,0.45
C17orf67,0.41
C17orf68,0.41
C17orf69,0.44
C17orf70,0.41
C17orf71,0.45
C17orf72,0.42
C17orf73,0.61
C17orf74,0.5
C17orf75,0.46
C17orf76,0.61
C17orf77,0.55
C17orf78,0.53
C17orf79,0.45
C17orf80,0.44
C17orf81,0.51
C17orf82,0.48
C17orf85,0.44
C17orf86,0.48
C17orf87,0.52
C17orf88,0.46
C17orf89,0.46
C17orf90,0.43
C17orf91,0.5
C17orf93,0.57
C17orf95,0.43
C17orf96,0.48
C17orf97,0.44
C17orf98,0.48
C17orf99,0.5
C18orf10,0.43
C18orf16,0.47
C18orf18,0.58
C18orf19,0.51
C18orf1,0.44
C18orf20,0.51
C18orf21,0.4
C18orf22,0.43
C18orf25,0.41
C18orf26,0.47
C18orf2,0.47
C18orf32,0.45
C18orf34,0.46
C18orf45,0.35
C18orf54,0.46
C18orf55,0.49
C18orf56,0.53
C18orf62,0.49
C18orf8,0.44
C19orf10,0.49
C19orf12,0.47
C19orf18,0.4
C19orf20,0.54
C19orf21,0.51
C19orf22,0.45
C19orf23,0.45
C19orf24,0.49
C19orf25,0.52
C19orf26,0.5
C19orf28,0.49
C19orf29,0.49
C19orf2,0.43
C19orf30,0.57
C19orf33,0.52
C19orf34,0.5
C19orf35,0.58
C19orf36,0.45
C19orf38,0.5
C19orf39,0.41
C19orf40,0.41
C19orf41,0.55
C19orf42,0.43
C19orf43,0.46
C19orf44,0.43
C19orf45,0.48
C19orf46,0.36
C19orf47,0.39
C19orf48,0.5
C19orf50,0.51
C19orf51,0.4
C19orf52,0.44
C19orf53,0.46
C19orf54,0.48
C19orf55,0.44
C19orf56,0.42
C19orf57,0.47
C19orf59,0.54
C19orf60,0.54
C19orf61,0.45
C19orf62,0.47
C19orf63,0.51
C19orf66,0.47
C19orf69,0.58
C19orf6,0.51
C19orf70,0.53
C19orf71,0.5
C19orf73,0.46
C19orf75,0.52
C19orf76,0.45
C19orf77,0.62
C1D,0.47
C1GALT1C1,0.5
C1GALT1,0.57
C1orf100,0.49
C1orf101,0.39
C1orf103,0.42
C1orf104,0.42
C1orf105,0.56
C1orf106,0.58
C1orf107,0.44
C1orf109,0.46
C1orf110,0.51
C1orf111,0.43
C1orf112,0.42
C1orf113,0.45
C1orf114,0.47
C1orf115,0.46
C1orf116,0.47
C1orf122,0.48
C1orf123,0.48
C1orf124,0.41
C1orf125,0.52
C1orf126,0.54
C1orf127,0.47
C1orf128,0.45
C1orf129,0.46
C1orf130,0.48
C1orf131,0.46
C1orf133,0.42
C1orf135,0.46
C1orf141,0.54
C1orf144,0.48
C1orf146,0.5
C1orf14,0.46
C1orf150,0.48
C1orf151,0.48
C1orf152,0.44
C1orf156,0.37
C1orf157,0.46
C1orf158,0.48
C1orf159,0.44
C1orf161,0.57
C1orf162,0.47
C1orf163,0.5
C1orf168,0.37
C1orf170,0.4
C1orf172,0.41
C1orf173,0.42
C1orf174,0.47
C1orf175,0.54
C1orf177,0.48
C1orf180,0.57
C1orf182,0.41
C1orf183,0.56
C1orf185,0.5
C1orf186,0.43
C1orf187,0.48
C1orf189,0.45
C1orf190,0.48
C1orf192,0.46
C1orf194,0.44
C1orf198,0.4
C1orf200,0.47
C1orf201,0.45
C1orf203,0.45
C1orf204,0.42
C1orf210,0.48
C1orf212,0.51
C1orf213,0.43
C1orf216,0.44
C1orf21,0.44
C1orf220,0.43
C1orf223,0.42
C1orf226,0.46
C1orf227,0.49
C1orf228,0.39
C1orf229,0.45
C1orf230,0.48
C1orf25,0.43
C1orf26,0.42
C1orf27,0.4
C1orf31,0.44
C1orf35,0.41
C1orf38,0.49
C1orf43,0.43
C1orf49,0.48
C1orf50,0.45
C1orf51,0.39
C1orf52,0.46
C1orf53,0.51
C1orf54,0.49
C1orf55,0.45
C1orf56,0.38
C1orf57,0.46
C1orf58,0.47
C1orf59,0.44
C1orf61,0.47
C1orf63,0.46
C1orf64,0.37
C1orf65,0.38
C1orf66,0.4
C1orf68,0.5
C1orf69,0.48
C1orf70,0.51
C1orf74,0.41
C1orf77,0.4
C1orf83,0.47
C1orf84,0.5
C1orf85,0.43
C1orf86,0.46
C1orf87,0.53
C1orf88,0.45
C1orf89,0.5
C1orf91,0.46
C1orf92,0.45
C1orf93,0.51
C1orf94,0.55
C1orf95,0.51
C1orf96,0.44
C1orf97,0.4
C1orf9,0.39
C1QA,0.53
C1QBP,0.53
C1QB,0.55
C1QC,0.55
C1QL1,0.54
C1QL2,0.43
C1QL3,0.51
C1QL4,0.5
C1QTNF1,0.56
C1QTNF2,0.52
C1QTNF3,0.46
C1QTNF4,0.47
C1QTNF6,0.41
C1QTNF7,0.47
C1QTNF8,0.57
C1QTNF9B,0.45
C1QTNF9,0.51
C1RL,0.42
C1R,0.47
C1S,0.46
C20orf103,0.41
C20orf106,0.44
C20orf107,0.41
C20orf108,0.39
C20orf111,0.49
C20orf112,0.49
C20orf114,0.33
C20orf117,0.41
C20orf118,0.6
C20orf11,0.43
C20orf123,0.54
C20orf12,0.4
C20orf132,0.5
C20orf134,0.47
C20orf135,0.45
C20orf141,0.45
C20orf144,0.49
C20orf151,0.43
C20orf152,0.46
C20orf160,0.46
C20orf165,0.55
C20orf166,0.54
C20orf173,0.5
C20orf177,0.5
C20orf185,0.5
C20orf186,0.49
C20orf191,0.5
C20orf194,0.46
C20orf195,0.45
C20orf196,0.55
C20orf197,0.44
C20orf199,0.49
C20orf200,0.6
C20orf201,0.45
C20orf202,0.57
C20orf203,0.44
C20orf20,0.5
C20orf24,0.51
C20orf26,0.42
C20orf27,0.53
C20orf29,0.51
C20orf30,0.46
C20orf3,0.43
C20orf43,0.5
C20orf46,0.56
C20orf4,0.45
C20orf54,0.47
C20orf56,0.62
C20orf70,0.48
C20orf71,0.5
C20orf72,0.43
C20orf79,0.5
C20orf7,0.51
C20orf85,0.45
C20orf94,0.47
C20orf96,0.42
C21orf119,0.44
C21orf121,0.48
C21orf122,0.41
C21orf125,0.42
C21orf128,0.44
C21orf129,0.45
C21orf130,0.47
C21orf131,0.56
C21orf15,0.4
C21orf29,0.51
C21orf2,0.49
C21orf33,0.48
C21orf34,0.48
C21orf45,0.45
C21orf49,0.51
C21orf54,0.51
C21orf56,0.46
C21orf57,0.48
C21orf58,0.41
C21orf59,0.44
C21orf62,0.58
C21orf63,0.46
C21orf67,0.39
C21orf70,0.49
C21orf71,0.49
C21orf7,0.53
C21orf81,0.4
C21orf82,0.4
C21orf84,0.47
C21orf88,0.48
C21orf90,0.51
C21orf91,0.41
C21orf94,0.5
C21orf96,0.46
C21orf99,0.5
C22orf13,0.47
C22orf15,0.49
C22orf23,0.46
C22orf24,0.55
C22orf25,0.48
C22orf26,0.45
C22orf27,0.35
C22orf28,0.49
C22orf29,0.39
C22orf30,0.42
C22orf31,0.48
C22orf32,0.47
C22orf33,0.5
C22orf34,0.49
C22orf36,0.44
C22orf39,0.48
C22orf40,0.44
C22orf41,0.42
C22orf42,0.5
C22orf43,0.44
C22orf45,0.48
C22orf46,0.39
C22orf9,0.42
C2CD2L,0.44
C2CD2,0.46
C2CD3,0.4
C2CD4A,0.52
C2CD4B,0.49
C2CD4C,0.53
C2CD4D,0.43
C2orf14,0.38
C2orf15,0.41
C2orf16,0.41
C2orf18,0.43
C2orf24,0.5
C2orf27A,0.43
C2orf27B,0.49
C2orf28,0.45
C2orf29,0.47
C2orf34,0.5
C2orf39,0.47
C2orf3,0.42
C2orf40,0.48
C2orf42,0.43
C2orf43,0.54
C2orf44,0.46
C2orf47,0.5
C2orf48,0.48
C2orf49,0.47
C2orf50,0.41
C2orf51,0.48
C2orf52,0.44
C2orf53,0.49
C2orf54,0.45
C2orf55,0.45
C2orf56,0.45
C2orf57,0.49
C2orf58,0.43
C2orf60,0.45
C2orf61,0.54
C2orf62,0.46
C2orf63,0.43
C2orf64,0.46
C2orf65,0.42
C2orf66,0.51
C2orf67,0.48
C2orf68,0.39
C2orf69,0.45
C2orf70,0.54
C2orf71,0.46
C2orf72,0.61
C2orf73,0.45
C2orf74,0.43
C2orf76,0.42
C2orf77,0.41
C2orf78,0.51
C2orf79,0.48
C2orf7,0.51
C2orf80,0.57
C2orf81,0.4
C2orf82,0.55
C2orf83,0.52
C2orf84,0.52
C2orf85,0.53
C2orf86,0.43
C2orf88,0.58
C2orf89,0.59
C2,0.55
C3AR1,0.52
C3orf10,0.41
C3orf14,0.37
C3orf15,0.43
C3orf16,0.54
C3orf17,0.43
C3orf18,0.46
C3orf19,0.42
C3orf1,0.43
C3orf20,0.49
C3orf21,0.43
C3orf22,0.49
C3orf23,0.51
C3orf24,0.38
C3orf26,0.47
C3orf27,0.49
C3orf30,0.47
C3orf31,0.47
C3orf32,0.51
C3orf33,0.46
C3orf34,0.45
C3orf35,0.4
C3orf36,0.5
C3orf37,0.43
C3orf38,0.48
C3orf39,0.46
C3orf42,0.45
C3orf43,0.47
C3orf45,0.5
C3orf47,0.37
C3orf48,0.48
C3orf49,0.5
C3orf50,0.51
C3orf51,0.51
C3orf52,0.47
C3orf54,0.49
C3orf55,0.43
C3orf57,0.39
C3orf58,0.47
C3orf59,0.48
C3orf62,0.39
C3orf63,0.42
C3orf64,0.45
C3orf65,0.56
C3orf66,0.6
C3orf67,0.46
C3orf70,0.6
C3orf71,0.44
C3orf72,0.5
C3orf74,0.45
C3orf75,0.47
C3orf77,0.51
C3orf79,0.5
C3P1,0.55
C3,0.48
C4A,0.43
C4BPA,0.52
C4BPB,0.54
C4orf10,0.43
C4orf11,0.52
C4orf12,0.52
C4orf14,0.48
C4orf17,0.51
C4orf19,0.57
C4orf21,0.44
C4orf22,0.47
C4orf23,0.38
C4orf26,0.49
C4orf27,0.44
C4orf29,0.49
C4orf31,0.52
C4orf32,0.4
C4orf33,0.53
C4orf34,0.4
C4orf35,0.51
C4orf36,0.44
C4orf37,0.47
C4orf38,0.46
C4orf39,0.45
C4orf3,0.46
C4orf40,0.48
C4orf41,0.45
C4orf42,0.43
C4orf43,0.43
C4orf44,0.45
C4orf45,0.5
C4orf46,0.46
C4orf47,0.45
C4orf48,0.53
C4orf49,0.51
C4orf50,0.5
C4orf51,0.49
C4orf52,0.55
C4orf6,0.51
C4orf7,0.42
C5AR1,0.53
C5orf13,0.46
C5orf15,0.46
C5orf20,0.47
C5orf22,0.41
C5orf23,0.45
C5orf24,0.48
C5orf25,0.53
C5orf27,0.48
C5orf28,0.41
C5orf30,0.49
C5orf32,0.59
C5orf33,0.46
C5orf34,0.45
C5orf35,0.51
C5orf36,0.41
C5orf38,0.38
C5orf39,0.46
C5orf40,0.59
C5orf41,0.47
C5orf42,0.39
C5orf43,0.49
C5orf44,0.47
C5orf45,0.46
C5orf46,0.44
C5orf47,0.5
C5orf48,0.58
C5orf49,0.41
C5orf4,0.52
C5orf51,0.41
C5orf52,0.6
C5orf53,0.49
C5orf54,0.46
C5orf55,0.43
C5orf56,0.51
C5orf58,0.47
C5orf60,0.44
C5orf62,0.58
C5,0.44
C6orf103,0.5
C6orf105,0.52
C6orf106,0.44
C6orf108,0.55
C6orf10,0.49
C6orf114,0.45
C6orf115,0.46
C6orf118,0.49
C6orf120,0.48
C6orf122,0.49
C6orf123,0.56
C6orf124,0.5
C6orf125,0.42
C6orf126,0.34
C6orf127,0.31
C6orf129,0.44
C6orf130,0.46
C6orf132,0.42
C6orf134,0.45
C6orf136,0.53
C6orf138,0.51
C6orf141,0.44
C6orf142,0.55
C6orf145,0.48
C6orf146,0.51
C6orf147,0.46
C6orf150,0.48
C6orf153,0.4
C6orf154,0.44
C6orf155,0.41
C6orf15,0.48
C6orf162,0.48
C6orf163,0.42
C6orf164,0.41
C6orf165,0.41
C6orf167,0.48
C6orf168,0.4
C6orf170,0.44
C6orf174,0.56
C6orf176,0.49
C6orf182,0.47
C6orf186,0.51
C6orf191,0.42
C6orf192,0.53
C6orf195,0.52
C6orf1,0.43
C6orf201,0.45
C6orf203,0.49
C6orf204,0.48
C6orf208,0.52
C6orf211,0.41
C6orf217,0.45
C6orf218,0.43
C6orf221,0.5
C6orf222,0.58
C6orf223,0.6
C6orf225,0.46
C6orf226,0.44
C6orf227,0.52
C6orf25,0.46
C6orf26,0.5
C6orf27,0.52
C6orf35,0.49
C6orf41,0.41
C6orf47,0.43
C6orf48,0.46
C6orf52,0.41
C6orf57,0.53
C6orf58,0.52
C6orf59,0.49
C6orf62,0.41
C6orf64,0.39
C6orf70,0.41
C6orf72,0.46
C6orf81,0.46
C6orf89,0.44
C6orf94,0.46
C6orf97,0.43
C6,0.46
C7orf10,0.49
C7orf11,0.51
C7orf13,0.43
C7orf16,0.56
C7orf23,0.51
C7orf25,0.44
C7orf26,0.48
C7orf27,0.49
C7orf28A,0.48
C7orf28B,0.49
C7orf29,0.46
C7orf30,0.51
C7orf31,0.55
C7orf33,0.5
C7orf34,0.46
C7orf36,0.54
C7orf40,0.46
C7orf41,0.49
C7orf42,0.48
C7orf43,0.48
C7orf44,0.46
C7orf45,0.48
C7orf46,0.51
C7orf47,0.46
C7orf49,0.48
C7orf4,0.5
C7orf50,0.5
C7orf51,0.52
C7orf52,0.58
C7orf53,0.47
C7orf54,0.43
C7orf55,0.51
C7orf57,0.51
C7orf58,0.51
C7orf59,0.52
C7orf60,0.48
C7orf61,0.49
C7orf63,0.43
C7orf64,0.48
C7orf65,0.47
C7orf66,0.5
C7orf68,0.51
C7orf69,0.53
C7orf70,0.44
C7orf71,0.51
C7orf72,0.49
C7,0.5
C8A,0.5
C8B,0.45
C8G,0.53
C8orf12,0.53
C8orf22,0.56
C8orf30A,0.44
C8orf31,0.47
C8orf33,0.53
C8orf34,0.47
C8orf37,0.45
C8orf38,0.41
C8orf39,0.43
C8orf40,0.43
C8orf41,0.45
C8orf42,0.43
C8orf44,0.43
C8orf45,0.47
C8orf46,0.48
C8orf47,0.52
C8orf48,0.45
C8orf4,0.46
C8orf51,0.38
C8orf55,0.47
C8orf56,0.52
C8orf58,0.44
C8orf59,0.43
C8orf71,0.51
C8orf73,0.48
C8orf74,0.52
C8orf75,0.5
C8orf76,0.47
C8orf77,0.47
C8orf79,0.52
C8orf80,0.48
C8orf83,0.47
C8orf84,0.47
C8orf85,0.35
C8orf86,0.37
C8ORFK29,0.48
C9orf100,0.52
C9orf102,0.49
C9orf103,0.5
C9orf106,0.4
C9orf109,0.4
C9orf110,0.43
C9orf114,0.49
C9orf116,0.4
C9orf117,0.41
C9orf119,0.4
C9orf11,0.54
C9orf122,0.49
C9orf123,0.54
C9orf125,0.62
C9orf128,0.42
C9orf129,0.53
C9orf130,0.52
C9orf131,0.47
C9orf135,0.51
C9orf139,0.46
C9orf140,0.53
C9orf142,0.47
C9orf144B,0.45
C9orf144,0.48
C9orf150,0.46
C9orf152,0.46
C9orf153,0.49
C9orf156,0.46
C9orf163,0.42
C9orf167,0.62
C9orf169,0.44
C9orf16,0.49
C9orf170,0.47
C9orf171,0.46
C9orf172,0.56
C9orf173,0.45
C9orf21,0.47
C9orf23,0.49
